,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
32543,6,3,0.42,Great Barrington,Massachusetts,1230,3132,,875000
32556,3,3,4.56,Sharon,Connecticut,6069,1436,,595000
32557,4,3,1.29,Nassau,New York,12123,2274,,194900
32560,3,2,1.0,Hoosick Falls,New York,12090,980,,125000
32566,7,4,0.21,Torrington,Connecticut,6790,2974,,229900
32568,3,1,0.32,Niverville,New York,12130,1608,,299900
32571,4,3,0.28,Philmont,New York,12565,2080,,379500
32577,3,3,0.39,Watertown,Connecticut,6795,1682,,389000
32584,3,1,0.32,Kinderhook,New York,12106,1608,,299900
32615,7,9,7.01,Lee,Massachusetts,1238,4695,,1470000
32620,5,3,0.26,Lee,Massachusetts,1238,2978,,699000
32628,3,2,2.0,Lenox,Massachusetts,1240,1706,,595000
32634,3,2,1.29,Lenox,Massachusetts,1240,1235,,695000
32697,2,1,0.4,Egremont,Massachusetts,1230,1256,,239000
32707,5,5,1.46,Great Barrington,Massachusetts,1230,3808,,829000
32708,5,5,1.46,Great Barrington,Massachusetts,1230,3808,,854000
32709,5,5,1.46,Great Barrington,Massachusetts,1230,3808,,849000
32713,11,8,20.0,New Marlborough,Massachusetts,1230,11065,,1495000
32714,4,4,46.25,Great Barrington,Massachusetts,1230,6240,,4900000
32717,5,5,230.0,Egremont,Massachusetts,1230,3240,,4400000
32718,5,4,1.46,Great Barrington,Massachusetts,1230,3408,,1590000
32719,3,2,0.2,Berlin,New York,12090,1344,,61900
32720,3,1,73.0,Claverack,New York,12513,1800,,759000
32721,3,1,73.04,Claverack,New York,12513,1800,,759000
32722,3,1,1.45,Stephentown,New York,12168,1386,,123000
32724,3,2,1.0,Hoosick,New York,12028,1056,,92500
32771,3,1,0.46,Pittsfield,Massachusetts,1201,1376,,344000
32938,4,2,0.07,Stockbridge,Massachusetts,1262,2120,,309900
32940,2,1,274.0,New Lebanon,New York,12125,2600,,2100000
32941,7,7,1.1,Austerlitz,New York,12017,7000,,849000
32953,3,2,1.85,Copake Falls,New York,12517,1657,,439000
32970,3,2,5.04,Stockbridge,Massachusetts,1262,2412,,695000
32980,4,4,93.0,Richmond,Massachusetts,1254,5000,,3500000
32981,3,1,9035.0,Mount Washington,Massachusetts,1258,1200,,425000
32986,6,4,0.77,Canaan,New York,12029,5082,,279000
32998,3,2,0.49,Austerlitz,New York,12958,1302,,245000
33005,6,5,0.7,Canaan,New York,12029,5082,,279000
33032,1,1,0.5,Copake,New York,12529,418,,190000
33033,3,1,0.58,North Canaan,Connecticut,6018,1144,,215000
33034,4,2,17.5,North Canaan,Connecticut,6018,3708,,430000
33037,3,2,0.49,Austerlitz,New York,12017,1302,,245000
33050,3,2,0.41,Pittsfield,Massachusetts,1201,1584,,389900
33051,4,3,2.27,Alford,Massachusetts,1266,3038,,685000
33054,4,4,20.94,Richmond,Massachusetts,1254,4073,,1295000
33076,2,2,1.5,Austerlitz,New York,12017,1834,,625000
33088,5,5,9.24,Salisbury,Connecticut,6068,3700,,2245000
33106,4,5,15.6,Stockbridge,Massachusetts,1262,6000,,4450000
33117,3,3,2.96,Sheffield,Massachusetts,1257,2585,,729000
33121,3,3,2.34,Canaan,New York,12029,2000,,289000
33129,3,1,0.5,Stockbridge,Massachusetts,1262,1040,,349900
33137,11,6,85.0,Sheffield,Massachusetts,1257,5850,,11890000
33139,3,2,1.5,Sheffield,Massachusetts,1257,1106,,357000
33202,2,1,0.88,Richmond,Massachusetts,1254,936,,529900
33204,9,6,1.2,Copake,New York,12517,5512,,595000
33212,3,3,4.0,Copake,New York,12516,2240,,598500
33216,4,2,2.6,Richmond,Massachusetts,1254,5223,,589900
33233,5,4,5.37,Salisbury,Connecticut,6068,5061,,2695000
33296,4,2,22.52,Nassau,New York,12123,1795,,105000
33299,2,2,17.5,Pittstown,New York,12094,1431,,120000
33300,2,1,0.29,Berlin,New York,12153,1163,,254900
33304,4,4,0.7,Watertown,Connecticut,6795,3423,,490000
33305,8,6,1.35,Stephentown,New York,12168,2722,,339900
33306,4,3,33.0,Woodbury,Connecticut,6798,2416,,1499000
33308,6,5,74.32,Goshen,Connecticut,6756,6719,,3995000
33309,4,4,37.0,East Nassau,New York,12062,4000,,1300000
33310,3,3,288.92,White Creek,New York,12057,7834,,910000
33314,10,5,1.0,Schodack Landing,New York,12123,5100,,295000
33319,3,2,5.03,Ghent,New York,12075,1735,,698000
33323,3,1,8.4,Pownal,Vermont,5261,2010,,180000
33331,2,1,1.1,White Creek,New York,12057,2780,,144900
33333,7,6,134.39,Craryville,New York,12521,4035,,7950000
33335,4,6,182.78,Bethlehem,Connecticut,6751,7215,,2600000
33336,4,3,1.0,New Lebanon,New York,12125,2148,,215000
33338,15,14,2.37,Litchfield,Connecticut,6759,8216,,699000
33341,4,2,37.5,Ancram,New York,12503,1767,,495000
33343,5,2,45.0,Ancram,New York,12503,2263,,495000
33347,3,1,0.39,Hoosick Falls,New York,12090,1161,,49000
33350,3,2,1.1,Ghent,New York,12075,1748,,299000
33351,4,3,0.99,Thomaston,Connecticut,6787,3063,,479900
33353,3,5,7.23,Salisbury,Connecticut,6039,3354,,895000
33355,3,2,1.9,Sand Lake,New York,12018,5254,,899000
33356,11,6,1.9,Sand Lake,New York,12018,5254,,899000
33357,4,2,100.0,Nassau,New York,12123,2976,,799000
33358,2,1,0.38,East Chatham,New York,12060,1200,,450000
33359,5,4,37.0,East Nassau,New York,12062,4000,,1300000
33360,4,4,5.86,Goshen,Connecticut,6756,3646,,899000
33364,3,3,3.13,Washington,Connecticut,6777,2786,,570000
33367,5,2,10.0,Nassau,New York,12123,2673,,325000
33370,2,2,1.98,Harwinton,Connecticut,6791,1278,,380000
33377,4,4,10.9,Litchfield,Connecticut,6750,2900,,849900
33379,4,4,46.97,Washington,Connecticut,6794,3516,,4290000
33386,10,15,450.95,Cornwall,Connecticut,6753,18000,,14995000
33398,7,4,2.9,Copake,New York,12516,3416,,925000
33399,4,3,7.94,Grafton,New York,12082,3088,,650000
33407,3,3,1.87,Poestenkill,New York,12018,4622,,479000
33412,4,3,104.0,Morris,Connecticut,6763,2874,,998000
33417,9,6,1.4,Philmont,New York,12565,6157,,1400000
33418,4,3,5.03,Cornwall,Connecticut,6796,2300,,699000
33419,5,5,5.58,New Lebanon,New York,12125,5212,,1295000
33421,12,3,1.34,Watertown,Connecticut,6795,7154,,699900
33422,3,2,33.0,Sharon,Connecticut,6069,1560,,795000
33424,4,3,2.58,Woodbury,Connecticut,6798,2000,,599000
33426,3,2,40.0,Grafton,New York,12138,4034,,495000
33435,3,1,0.4,Woodbury,Connecticut,6798,1056,,294900
33439,3,2,48.96,Stephentown,New York,12168,1585,,424000
33440,6,3,10.0,Nassau,New York,12123,3973,,325000
33447,5,8,22.55,Washington,Connecticut,6793,6700,,5995000
33450,3,2,0.21,Copake,New York,12529,1167,,495000
33457,7,8,18.16,Bethlehem,Connecticut,6751,8020,,1500000
33458,5,1,1.0,Torrington,Connecticut,6790,2472,,130000
33460,3,2,0.55,Watertown,Connecticut,6795,2446,,350000
33467,3,2,8.39,Woodbury,Connecticut,6798,1740,,430000
33469,4,5,16.06,Woodbury,Connecticut,6798,6014,,1895000
33471,12,8,1.0,Nassau,New York,12123,2130,,325000
33480,9,6,0.5,East Chatham,New York,12060,7022,,450000
33487,3,2,0.36,Sand Lake,New York,12018,1592,,205000
33490,3,2,0.24,Ghent,New York,12075,1713,,290000
33496,3,3,3.0,Northeast,New York,12546,1768,,299000
33499,5,3,1.5,Greenville,New York,12405,2136,,350000
33500,3,4,0.45,Canaan,Connecticut,6031,3226,,785000
33503,4,5,21.51,Morris,Connecticut,6763,4000,,6295000
33509,40,36,1.78,Claverack,New York,12565,27443,,2850000
33510,3,3,19.1,Stephentown,New York,12168,2864,,349900
33513,4,2,14.61,Hoosick Falls,New York,12090,3860,,650000
33519,2,2,65.0,Troy,New York,12180,1473,,250000
33524,2,1,0.25,Philmont,New York,12565,806,,215000
33526,4,4,3.0,Ghent,New York,12075,4179,,749000
33529,5,3,1.14,Stephentown,New York,12168,3092,,105000
33530,3,2,0.81,Claverack,New York,12513,2104,,225700
33532,4,3,1.24,Ghent,New York,12075,2464,,325000
33533,2,1,0.98,Pownal,Vermont,5261,1248,,259900
33535,2,1,1.7,Hoosick Falls,New York,12090,1010,,195000
33545,5,2,4.3,Spencertown,New York,12165,2499,,399900
33546,3,2,1.25,Sand Lake,New York,12196,2000,,349900
33547,4,2,1.15,Litchfield,Connecticut,6759,2537,,449900
33558,5,2,103.0,Ghent,New York,12075,2657,,1200000
33568,2,1,0.21,Sand Lake,New York,12018,928,,189000
33576,5,4,4.89,Cornwall,Connecticut,6754,4805,,895000
33581,3,3,2.73,Woodbury,Connecticut,6798,1800,,549000
33592,2,2,0.22,Millerton,New York,12546,576,,160000
33597,4,3,20.81,Hoosick Falls,New York,12090,3900,,514900
33599,2,2,2.3,Schodack Landing,New York,12123,980,,229500
33600,3,2,0.44,Watertown,Connecticut,6779,1528,,285000
33605,3,3,0.24,Watertown,Connecticut,6779,1452,,249900
33606,2,1,0.06,Valatie,New York,12184,800,,225000
33611,3,2,0.18,Copake,New York,12516,1080,,495000
33620,8,4,0.11,Hoosick Falls,New York,12090,5342,,143900
33621,10,4,0.11,Hoosick Falls,New York,12090,3762,,143900
33624,3,2,1.57,Nassau,New York,12123,1831,,220000
33625,3,2,18.7,Chatham,New York,12184,1102,,350000
33628,2,1,0.2,Petersburgh,New York,12138,1054,,117900
33633,3,3,3.1,Bethlehem,Connecticut,6751,2811,,565000
33640,3,4,5.38,New Lebanon,New York,12125,2599,,725000
33642,4,3,22.04,East Chatham,New York,12060,2508,,1225000
33644,3,2,0.79,Ghent,New York,12037,1512,,649000
33651,4,3,96.0,Craryville,New York,12521,2899,,1395000
33653,3,2,0.25,Sand Lake,New York,12018,1602,,398715
33656,3,4,4.04,New Lebanon,New York,12125,2574,,259000
33658,4,2,3.6,Sharon,Connecticut,6069,1827,,325000
33661,7,3,1.69,Goshen,Connecticut,6756,2174,,545000
33663,2,1,0.52,New Lebanon,New York,12125,700,,80000
33667,4,3,0.98,Kinderhook,New York,12130,2442,,419000
33675,5,5,5.35,Watertown,Connecticut,6795,5334,,795000
33678,9,6,3.01,Pownal,Vermont,5261,3580,,385000
33684,4,2,13.03,Chatham,New York,12132,2491,,775000
33686,4,3,4.01,Sand Lake,New York,12018,2321,,478900
33687,9,5,0.19,Philmont,New York,12565,10000,,895000
33692,2,1,1.48,Hoosick Falls,New York,12090,1080,,142000
33700,21,25,9.9,Litchfield,Connecticut,6759,14500,,1350000
33702,4,1,0.12,Sand Lake,New York,12018,2288,,139900
33710,4,4,0.6,Litchfield,Connecticut,6759,2932,,565000
33711,6,5,5.0,Sand Lake,New York,12018,4100,,899000
33721,3,1,17.32,Claverack,New York,12521,1400,,497500
33722,3,2,1.94,New Lebanon,New York,12125,2824,,220000
33725,3,1,0.59,East Nassau,New York,12062,1360,,189000
33727,3,4,1.0,Harwinton,Connecticut,6791,2432,,199900
33733,4,1,1.24,Poestenkill,New York,12140,1232,,234800
33735,4,4,5.81,Pownal,Vermont,5261,7102,,649000
33739,4,4,100.94,New Lebanon,New York,12125,3648,,2400000
33762,4,3,4.6,Cornwall,Connecticut,6754,2356,,495000
33768,4,2,0.44,Ghent,New York,12075,2240,,325000
33775,4,1,43.85,Bethlehem,Connecticut,6751,1665,,1200000
33777,4,2,0.44,Chatham,New York,12037,2240,,325000
33779,4,3,17.41,Goshen,Connecticut,6756,2780,,1550000
33783,3,1,0.24,New Lebanon,New York,12125,1872,,99900
33788,3,2,8.58,Chatham,New York,12037,1352,,219000
33791,3,2,0.99,Hoosick Falls,New York,12090,2056,,199000
33792,3,2,8.96,Poestenkill,New York,12140,2777,,449900
33809,4,2,5.2,Copake,New York,12516,2029,,625000
33812,7,9,276.5,Cornwall,Connecticut,6796,8767,,5998000
33815,4,5,3.31,Goshen,Connecticut,6756,2166,,1691400
33816,2,1,358.0,Taghkanic,New York,12521,1675,,1800000
33831,3,3,1.46,Salisbury,Connecticut,6039,1834,,2345000
33834,4,2,0.79,Chatham,New York,12037,1410,,399950
33835,3,3,0.98,Watertown,Connecticut,6795,1496,,299900
33839,8,5,1.69,Watertown,Connecticut,6795,2385,,360000
33843,4,3,0.93,Watertown,Connecticut,6795,2750,,449900
33845,4,4,54.8,Ancram,New York,12503,2400,,1675000
33846,2,2,0.45,Litchfield,Connecticut,6778,1370,,90000
33847,3,2,0.24,Watertown,Connecticut,6795,1248,,224900
33851,3,3,1.22,Schodack Landing,New York,12063,2400,,350000
33856,3,2,0.08,Hoosick Falls,New York,12090,2099,,89900
33861,5,5,5.5,Copake,New York,12516,3380,,1695000
33873,3,2,4.02,Ghent,New York,12075,1762,,712000
33883,2,1,1.16,Nassau,New York,12123,1556,,185000
33884,3,2,1.13,East Greenbush,New York,12061,1984,,279900
33893,4,4,18.9,Claverack,New York,12513,4230,,1150000
33897,3,3,4.9,Copake,New York,12516,1708,,750000
33902,4,4,30.0,Chatham,New York,12037,3344,,1200000
33904,8,5,1.02,Litchfield,Connecticut,6759,4482,,850000
33905,4,1,209.0,East Nassau,New York,12062,1928,,675000
33909,3,2,3.49,Sand Lake,New York,12018,1518,,100000
33912,2,2,2.54,Hoosick,New York,12089,1582,,350000
33913,4,5,9.17,Sand Lake,New York,12018,2800,,875000
33915,3,2,0.73,Thomaston,Connecticut,6787,1456,,289900
33916,4,5,9.17,Sand Lake,New York,12018,3773,,1100000
33919,2,2,0.23,Salisbury,Connecticut,6039,1172,,595000
33920,3,3,0.55,Watertown,Connecticut,6795,2577,,479900
33927,3,2,2.02,Sand Lake,New York,12018,1787,,549900
33929,5,4,2.6,Cornwall,Connecticut,6796,3390,,1150000
33930,2,4,0.29,Watertown,Connecticut,6795,1728,,209999
33933,7,5,9.7,Copake,New York,12528,4212,,1795000
33934,7,5,95.23,New Lebanon,New York,12125,5250,,1850000
33937,7,5,9.7,Craryville,New York,12521,4212,,1795000
33955,5,7,550.0,Cornwall,Connecticut,6753,12373,,10000000
33960,2,2,67.17,Nassau,New York,12123,1800,,795000
33971,3,1,0.99,Woodbury,Connecticut,6798,1284,,215000
33973,3,3,2.16,Poestenkill,New York,12018,2159,,410000
33997,9,8,0.24,Nassau,New York,12123,5700,,320000
34004,3,2,0.07,Philmont,New York,12565,2024,,299900
34006,3,1,0.34,Claverack,New York,12565,1480,,105000
34007,4,2,0.33,Sand Lake,New York,12018,1448,,125000
34013,4,6,0.69,Copake,New York,12516,3182,,499000
34018,3,4,10.0,Goshen,Connecticut,6756,2907,,825000
34019,5,5,33.68,Chatham,New York,12037,6500,,3495000
34021,2,1,0.69,Old Chatham,New York,12136,5356,,995000
34023,4,3,1.1,Watertown,Connecticut,6795,1776,,395000
34030,2,2,41.0,Canaan,Connecticut,6031,1711,,995000
34033,4,3,1.78,Sand Lake,New York,12196,1950,,436900
34034,3,1,0.24,New Lebanon,New York,12125,3048,,99900
34036,4,3,12.12,New Lebanon,New York,12125,4588,,465000
34037,3,1,1.67,Pownal,Vermont,5261,1368,,259000
34041,3,1,0.86,Hudson,New York,12534,1047,,269900
34046,2,3,1.23,Goshen,Connecticut,6756,1534,,599000
34065,4,2,7.5,New Lebanon,New York,12125,1804,,225000
34066,5,2,7.5,New Lebanon,New York,12125,1804,,225000
34067,3,2,4.81,Berlin,New York,12022,1478,,249900
34068,3,2,2.63,Johnsonville,New York,12094,1334,,149900
34082,4,1,0.15,Watertown,Connecticut,6779,1368,,219926
34083,4,3,5.0,Kinderhook,New York,12184,3200,,798900
34084,3,3,5.1,East Chatham,New York,12060,1800,,499000
34089,3,3,25.96,Bethlehem,Connecticut,6751,1978,,775000
34091,3,1,6680.0,Hoosick Falls,New York,12090,1300,,39900
34092,5,4,2.54,Watertown,Connecticut,6795,4055,,1375000
34096,1,1,0.23,Morris,Connecticut,6763,632,,699000
34097,5,2,16.06,Chatham,New York,12037,2639,,599000
34103,2,2,2.01,Poestenkill,New York,12140,2308,,285000
34121,3,2,0.41,Watertown,Connecticut,6795,1248,,234900
34127,4,3,0.6,Woodbury,Connecticut,6798,1234,,450000
34132,3,3,0.22,Sand Lake,New York,12018,1965,,429900
34134,3,2,0.25,Sand Lake,New York,12018,1602,,419900
34136,3,2,0.17,Schodack Landing,New York,12033,2548,,159900
34138,3,2,0.7,White Creek,New York,12057,2075,,359000
34161,4,4,0.87,Sand Lake,New York,12018,3586,,669900
34163,4,3,0.22,Sand Lake,New York,12018,2001,,399900
34165,3,2,0.28,Morris,Connecticut,6763,1764,,995000
34166,7,3,1.11,New Lebanon,New York,12125,3922,,259000
34170,4,2,0.6,Old Chatham,New York,12136,2700,,425000
34175,4,3,0.34,Watertown,Connecticut,6795,1396,,289900
34177,3,2,1.0,Chatham,New York,12037,2160,,349900
34196,2,3,0.06,Nassau,New York,12123,2085,,153000
34207,4,1,1.74,Bennington,Vermont,5257,1444,,249900
34214,4,3,8.61,East Chatham,New York,12060,2891,,649900
34233,4,3,12.0,Chatham,New York,12037,3667,,785000
34367,4,3,1.0,Wilmington,Vermont,5363,2461,,789000
34463,3,2,1.5,Wilmington,Vermont,5363,1500,,359000
34517,4,3,0.51,Wilmington,Vermont,5363,1850,,449000
35018,5,3,0.11,Pittsfield,Massachusetts,1201,3252,,150000
35023,4,2,0.39,Middletown,Connecticut,6457,2636,,130000
35027,4,3,1.14,East Hampton,Connecticut,6424,2367,,399900
35040,3,3,0.87,East Hampton,Connecticut,6424,2032,,449900
35043,4,2,0.26,Hartford,Connecticut,6106,1566,,40000
35045,3,2,0.17,Hartford,Connecticut,6106,1510,,99900
35050,3,4,1.24,Haddam,Connecticut,6441,1636,,275000
35053,3,3,3.17,Portland,Connecticut,6480,2163,,399900
35054,4,2,0.19,Middletown,Connecticut,6457,2528,,160000
35061,6,3,0.22,New Britain,Connecticut,6051,2726,,319900
35064,4,3,0.26,New Britain,Connecticut,6052,2935,,324900
35068,3,2,0.8,Wethersfield,Connecticut,6109,1647,,289900
35071,6,3,0.17,New Britain,Connecticut,6051,2786,,319900
35072,6,3,0.18,New Britain,Connecticut,6051,3096,,285000
35079,3,2,0.22,Hartford,Connecticut,6120,1250,,240000
35081,2,1,0.3,Meriden,Connecticut,6450,804,,124900
35082,2,1,0.18,Hartford,Connecticut,6114,1216,,150000
35092,4,4,9.16,East Hampton,Connecticut,6424,2762,,450000
35093,3,3,0.24,New Britain,Connecticut,6053,2028,,159900
35094,2,2,0.33,New Britain,Connecticut,6053,1302,,174900
35098,3,2,2.51,Middletown,Connecticut,6457,1693,,314900
35100,4,2,0.12,New Britain,Connecticut,6051,2374,,185900
35101,4,5,1.1,Glastonbury,Connecticut,6033,4041,,799900
35105,8,4,0.23,New Britain,Connecticut,6051,3000,,285000
35109,3,3,0.26,Cromwell,Connecticut,6416,2104,,557262
35110,3,4,0.28,Cromwell,Connecticut,6416,2553,,655683
35111,4,3,1.03,East Hampton,Connecticut,6424,2691,,575000
35114,3,3,0.26,Cromwell,Connecticut,6416,2104,,562900
35115,4,3,0.25,Cromwell,Connecticut,6416,2301,,604715
35124,4,2,9.16,Middletown,Connecticut,6457,1753,,389900
35125,3,3,0.33,Cromwell,Connecticut,6416,2423,,656037
35126,4,3,0.35,Wethersfield,Connecticut,6109,1507,,399900
35128,3,2,0.1,Meriden,Connecticut,6450,1048,,99000
35133,3,2,0.23,New Britain,Connecticut,6053,1575,,200000
35134,3,2,1.8,Berlin,Connecticut,6037,1372,,349900
35135,3,2,0.39,Berlin,Connecticut,6037,1084,,249900
35140,4,5,0.52,Wethersfield,Connecticut,6109,4578,,639900
35143,4,2,0.42,Middletown,Connecticut,6457,1600,,299900
35146,3,2,0.24,Meriden,Connecticut,6450,1322,,239000
35149,8,3,0.15,New Britain,Connecticut,6051,3112,,324900
35156,4,4,0.27,Cromwell,Connecticut,6416,3192,,681310
35158,3,2,3.2,Halifax,Vermont,5358,1556,,265000
35164,5,2,0.08,New Britain,Connecticut,6051,1320,,194900
35170,2,1,0.24,Wethersfield,Connecticut,6109,1032,,220000
35177,6,6,1.69,Rocky Hill,Connecticut,6067,4580,,1069000
35180,5,2,0.18,New Britain,Connecticut,6051,1984,,239900
35188,3,1,0.14,West Hartford,Connecticut,6107,1080,,214900
35193,3,3,1.03,East Hampton,Connecticut,6424,2746,,329900
35194,5,3,3.5,Middletown,Connecticut,6457,3162,,395000
35202,4,4,2.01,Middletown,Connecticut,6457,4952,,994900
35204,4,2,0.12,Middletown,Connecticut,6457,2184,,284900
35209,6,2,4.4,Colchester,Connecticut,6415,3081,,290000
35213,3,2,0.15,Meriden,Connecticut,6450,1573,,145000
35219,3,2,14.7,Halifax,Vermont,5358,4006,,1200000
35220,4,2,0.2,New Britain,Connecticut,6053,1937,,239900
35223,4,2,0.17,New Britain,Connecticut,6051,1336,,239900
35224,4,2,0.28,Wethersfield,Connecticut,6109,1546,,269900
35227,4,4,1.01,Guilford,Connecticut,6437,3200,,824900
35234,4,3,0.93,Guilford,Connecticut,6437,3018,,749000
35235,3,3,0.25,Cromwell,Connecticut,6416,2423,,646225
35240,3,2,0.5,Whitingham,Vermont,5361,1816,,279000
35242,3,3,0.33,Hartford,Connecticut,6114,1620,,169000
35256,6,5,0.19,New Britain,Connecticut,6053,3290,,269900
35263,7,4,0.53,Berlin,Connecticut,6037,2576,,454900
35267,2,1,0.34,Middlefield,Connecticut,6455,765,,174900
35271,3,4,1.28,Meriden,Connecticut,6450,1974,,304888
35273,3,3,0.31,New Britain,Connecticut,6052,1940,,309900
35282,4,4,177.0,Halifax,Vermont,5358,7149,,3500000
35284,4,4,0.57,Glastonbury,Connecticut,6033,3130,,479900
35286,4,3,0.53,Middlefield,Connecticut,6455,3345,,459000
35289,3,3,0.3,Cromwell,Connecticut,6416,2429,,613739
35294,4,3,0.35,Berlin,Connecticut,6037,1724,,399000
35312,3,3,1.05,East Hampton,Connecticut,6424,2318,,556725
35320,3,2,0.2,Wethersfield,Connecticut,6109,1456,,209900
35321,4,2,0.18,Middletown,Connecticut,6457,1822,,79609
35338,3,3,0.29,Wethersfield,Connecticut,6109,1871,,374000
35343,3,2,0.18,New Britain,Connecticut,6051,1863,,299900
35344,4,2,0.23,Hartford,Connecticut,6106,1839,,264900
35345,8,4,0.17,New Britain,Connecticut,6051,3526,,399900
35347,2,2,0.2,Middlefield,Connecticut,6455,1439,,220000
35353,5,4,0.38,Meriden,Connecticut,6450,2738,,450000
35375,4,3,1.03,East Hampton,Connecticut,6424,2968,,579900
35376,3,3,0.3,Cromwell,Connecticut,6416,2429,,689715
35380,4,5,1.56,Rocky Hill,Connecticut,6067,2757,,319900
35388,3,3,0.26,Wethersfield,Connecticut,6109,1384,,384900
35401,6,3,0.12,New Britain,Connecticut,6051,2722,,325000
35409,3,2,10.14,Marlboro,Vermont,5344,1712,,250000
35416,3,2,0.14,New Britain,Connecticut,6051,1442,,130000
35425,2,1,0.07,Hartford,Connecticut,6106,850,,175000
35431,4,2,0.24,West Hartford,Connecticut,6107,1656,,389900
35434,6,3,0.2,Hartford,Connecticut,6114,3554,,269900
35441,4,4,0.11,Middletown,Connecticut,6457,2272,,349900
35471,4,3,3.48,Glastonbury,Connecticut,6073,2500,,639900
35472,7,3,0.2,Meriden,Connecticut,6450,1848,,269900
35483,4,3,0.85,Haddam,Connecticut,6441,2598,,462000
35486,3,1,0.19,New Britain,Connecticut,6053,1120,,204900
35487,4,3,0.18,Hartford,Connecticut,6114,2733,,289900
35498,8,3,0.22,New Britain,Connecticut,6052,2913,,409900
35499,4,4,0.82,East Hampton,Connecticut,6424,4903,,975000
35505,2,1,0.4,Colchester,Connecticut,6415,1152,,125900
